image_name,image_url,Longitude,Latitude,Altitude
9e1de0a7851e35c8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e1de0a7851e35c8.jpg,-81.557471,41.51406,0
9e1e6fe8d1961218.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e1e6fe8d1961218.jpg,-81.570468,41.512609,0
9e20eab427995d70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e20eab427995d70.jpg,-81.570262,41.525902,0
9e353450068441d0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e353450068441d0.jpg,-81.571105,41.508309,0
9e3d163e8b2eb69d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e3d163e8b2eb69d.jpg,-81.555852,41.508733,0
9e3e6c2637e843bb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e3e6c2637e843bb.jpg,-81.570952,41.511904,0
9e4adc46f0346591.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e4adc46f0346591.jpg,-81.52927,41.50601,0
9e5160657896fa20.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e5160657896fa20.jpg,-81.528644,41.533602,0
9e6299774c62316d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e6299774c62316d.jpg,-81.558787,41.511619,0
9e7a87c29080be24.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e7a87c29080be24.jpg,-81.543983,41.508049,0
9e805f877b5b9519.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e805f877b5b9519.jpg,-81.57427,41.508962,0
9e81775a5eb30dd0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e81775a5eb30dd0.jpg,-81.536716,41.513171,0
9e832daf4fd52877.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e832daf4fd52877.jpg,-81.534278,41.534683,0
9e9704ca22736914.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9e9704ca22736914.jpg,-81.528595,41.530955,0
9eb553c12034239b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9eb553c12034239b.jpg,-81.547787,41.530912,0
9ec9306837bddb22.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9ec9306837bddb22.jpg,-81.579638,41.511072,0
9ed1b50d77d8bd5f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9ed1b50d77d8bd5f.jpg,-81.573227,41.533672,0
9edfd68054226fc1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9edfd68054226fc1.jpg,-81.565396,41.512904,0
9eeacdf82600befd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9eeacdf82600befd.jpg,-81.52677,41.528507,0
9f0bf1e64f4411b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f0bf1e64f4411b6.jpg,-81.567389,41.516048,0
9f12f934487140b9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f12f934487140b9.jpg,-81.575209,41.511608,0
9f152c00d8273065.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f152c00d8273065.jpg,-81.570622,41.512132,0
9f19b882ea9ab801.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f19b882ea9ab801.jpg,-81.548761,41.509913,0
9f234c8f1ac0e512.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f234c8f1ac0e512.jpg,-81.559239,41.514138,0
9f2d2f9b5ad8d9d4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f2d2f9b5ad8d9d4.jpg,-81.560976,41.517034,0
9f37ed1a9e010504.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f37ed1a9e010504.jpg,-81.528541,41.534663,0
9f7b315b4d442860.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f7b315b4d442860.jpg,-81.577757,41.530096,0
9f9b6ed726eb206e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9f9b6ed726eb206e.jpg,-81.552996,41.530021,0
9fad814a47f30fea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fad814a47f30fea.jpg,-81.536411,41.507495,0
9fb0b2193f8e4790.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fb0b2193f8e4790.jpg,-81.572667,41.509992,0
9fb4625a94c5ddbc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fb4625a94c5ddbc.jpg,-81.552765,41.516908,0
9fb62710b1864e26.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fb62710b1864e26.jpg,-81.537929,41.53284,0
9fc2dcd5b9e4015c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fc2dcd5b9e4015c.jpg,-81.552589,41.517684,0
9fca78840543a1e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fca78840543a1e1.jpg,-81.563655,41.530475,0
9fce93023b5b49b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fce93023b5b49b7.jpg,-81.563835,41.510991,0
9fd0a0181e2c0380.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fd0a0181e2c0380.jpg,-81.547237,41.536935,0
9fd528a27ee6e653.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fd528a27ee6e653.jpg,-81.537345,41.51425,0
9fda1cadaa05053a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fda1cadaa05053a.jpg,-81.575104,41.536926,0
9fdc66896d8dd358.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fdc66896d8dd358.jpg,-81.572662,41.536772,0
9fde499f841a4675.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fde499f841a4675.jpg,-81.552,41.515488,0
9fe5a7d90025fc84.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fe5a7d90025fc84.jpg,-81.528498,41.534835,0
9fea280d6ab10f4e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9fea280d6ab10f4e.jpg,-81.5366,41.524957,0
9ff36e0a90c804c6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9ff36e0a90c804c6.jpg,-81.546612,41.528191,0
9ff771b0cbbff19a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9ff771b0cbbff19a.jpg,-81.54886,41.524335,0
9ffccdd892411732.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/9ffccdd892411732.jpg,-81.527261,41.531531,0
a00d1591bd62985f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a00d1591bd62985f.jpg,-81.5653,41.528737,0
a017ac25346efdcd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a017ac25346efdcd.jpg,-81.566476,41.527667,0
a01a50e845114dc1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a01a50e845114dc1.jpg,-81.553061,41.512859,0
a02f9ff6e91c49af.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a02f9ff6e91c49af.jpg,-81.551006,41.524987,0
a03eb9f6ab163674.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a03eb9f6ab163674.jpg,-81.537793,41.518556,0
a06d19f58d0ee1bc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a06d19f58d0ee1bc.jpg,-81.574812,41.505832,0
a06da47a3c931520.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a06da47a3c931520.jpg,-81.55484,41.519731,0
a071308015e35a0b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a071308015e35a0b.jpg,-81.536295,41.525183,0
a074045ca670ced2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a074045ca670ced2.jpg,-81.546813,41.508179,0
a08114ead7d63931.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a08114ead7d63931.jpg,-81.561435,41.506146,0
a09281eb816aab52.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a09281eb816aab52.jpg,-81.534007,41.510559,0
a09d34228cec779e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a09d34228cec779e.jpg,-81.541265,41.528247,0
a0ace5fcad86a1bc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a0ace5fcad86a1bc.jpg,-81.568946,41.534198,0
a0ae935b46c2b09b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a0ae935b46c2b09b.jpg,-81.559583,41.520175,0
a0cc8d73ef25156d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a0cc8d73ef25156d.jpg,-81.555921,41.532989,0
a0d14ae5864c8735.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a0d14ae5864c8735.jpg,-81.561741,41.531462,0
a0d344bf34b3ea88.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a0d344bf34b3ea88.jpg,-81.57051,41.505439,0
a0f8f59502d49afe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a0f8f59502d49afe.jpg,-81.561846,41.5114,0
a1211eaa632481e6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1211eaa632481e6.jpg,-81.564637,41.521071,0
a1382830c9eab4b8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1382830c9eab4b8.jpg,-81.566087,41.522953,0
a13aee86f73094a5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a13aee86f73094a5.jpg,-81.536976,41.53018,0
a14a9b84cf529460.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a14a9b84cf529460.jpg,-81.578173,41.519496,0
a15e98ecf8c1d5b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a15e98ecf8c1d5b0.jpg,-81.526541,41.536253,0
a178b3463ca7079f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a178b3463ca7079f.jpg,-81.533675,41.52333,0
a179d76b3b21ad20.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a179d76b3b21ad20.jpg,-81.533004,41.51002,0
a183a8c36edc15c4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a183a8c36edc15c4.jpg,-81.533636,41.51051,0
a1855b3bb07dbc6d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1855b3bb07dbc6d.jpg,-81.56619,41.531418,0
a185687cada4fd68.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a185687cada4fd68.jpg,-81.575613,41.530229,0
a1a5b55e252b2960.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1a5b55e252b2960.jpg,-81.544969,41.514468,0
a1cde88b01aabb81.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1cde88b01aabb81.jpg,-81.52875,41.536042,0
a1d32a9b35bf01bb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1d32a9b35bf01bb.jpg,-81.540477,41.523612,0
a1d6f8b8365f5eec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1d6f8b8365f5eec.jpg,-81.554633,41.533351,0
a1d811ec6c711229.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1d811ec6c711229.jpg,-81.557098,41.51142,0
a1ecf17387081f4d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1ecf17387081f4d.jpg,-81.533265,41.523149,0
a1ee7a1fe7296b8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1ee7a1fe7296b8c.jpg,-81.53826,41.522228,0
a1ef191eb6a6d6fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1ef191eb6a6d6fe.jpg,-81.552742,41.537047,0
a1efba307dcc1f47.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1efba307dcc1f47.jpg,-81.547488,41.534226,0
a1f3cb8b8fe57194.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1f3cb8b8fe57194.jpg,-81.533114,41.532339,0
a1f90f376831944e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a1f90f376831944e.jpg,-81.535384,41.517961,0
a2066f8a8eafdf2e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2066f8a8eafdf2e.jpg,-81.555985,41.522104,0
a208da7ec057821d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a208da7ec057821d.jpg,-81.576325,41.527035,0
a20fcf9a093dc198.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a20fcf9a093dc198.jpg,-81.552915,41.52736,0
a218f4118760b51d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a218f4118760b51d.jpg,-81.560759,41.535465,0
a2207801061c4278.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2207801061c4278.jpg,-81.546194,41.536166,0
a229b2b15b8abf3a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a229b2b15b8abf3a.jpg,-81.559534,41.528165,0
a233a96084ce72fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a233a96084ce72fe.jpg,-81.527139,41.505106,0
a23d5293b4b67966.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a23d5293b4b67966.jpg,-81.545632,41.515368,0
a244325df4580843.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a244325df4580843.jpg,-81.526675,41.516088,0
a2526c6266abe8b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2526c6266abe8b6.jpg,-81.553818,41.525637,0
a252b3cce303c122.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a252b3cce303c122.jpg,-81.558053,41.533538,0
a2533bff6f24bce7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2533bff6f24bce7.jpg,-81.573344,41.508525,0
a2560b4e405bde7e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2560b4e405bde7e.jpg,-81.535019,41.522605,0
a257879cfe2351db.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a257879cfe2351db.jpg,-81.572276,41.519498,0
a259b69379d7555e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a259b69379d7555e.jpg,-81.543579,41.524206,0
a25a03b880b87023.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a25a03b880b87023.jpg,-81.547951,41.520323,0
a25b6d871dbdf9dc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a25b6d871dbdf9dc.jpg,-81.565097,41.517366,0
a265e17025f1f0f1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a265e17025f1f0f1.jpg,-81.544447,41.523171,0
a27a1205d51303c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a27a1205d51303c1.jpg,-81.553589,41.522229,0
a29401e3d3986572.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a29401e3d3986572.jpg,-81.573653,41.528574,0
a29ab08730db0f26.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a29ab08730db0f26.jpg,-81.560764,41.536757,0
a2aa5cb9c4b9f823.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2aa5cb9c4b9f823.jpg,-81.553102,41.525062,0
a2b3b9a7a27e86df.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2b3b9a7a27e86df.jpg,-81.541857,41.504868,0
a2bc6d4e497796c4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2bc6d4e497796c4.jpg,-81.573471,41.518852,0
a2c1f913aff16790.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2c1f913aff16790.jpg,-81.540865,41.522458,0
a2c2af2dfe9254e0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2c2af2dfe9254e0.jpg,-81.544369,41.529294,0
a2d5a033aa19d2c0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2d5a033aa19d2c0.jpg,-81.541016,41.511956,0
a2d7d06d3f5f1f9d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2d7d06d3f5f1f9d.jpg,-81.530391,41.52811,0
a2deabc292e18612.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2deabc292e18612.jpg,-81.566524,41.509782,0
a2e84b521b94e9d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2e84b521b94e9d8.jpg,-81.568026,41.513665,0
a2e9f9f2322871d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2e9f9f2322871d8.jpg,-81.570879,41.517414,0
a2ee331a5130bfff.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2ee331a5130bfff.jpg,-81.572767,41.534615,0
a2f1dea9dd2606ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2f1dea9dd2606ea.jpg,-81.574349,41.531379,0
a2f31f11036f73e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2f31f11036f73e1.jpg,-81.560476,41.532963,0
a2fa1553c87fa54f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a2fa1553c87fa54f.jpg,-81.54574,41.535333,0
a3120d7e31663156.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a3120d7e31663156.jpg,-81.536069,41.532868,0
a31384d5731e76ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a31384d5731e76ed.jpg,-81.57128,41.53024,0
a337f07efe2ee9c6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a337f07efe2ee9c6.jpg,-81.541493,41.524114,0
a33a05c5d135a5d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a33a05c5d135a5d2.jpg,-81.558126,41.528549,0
a35f9b98eaba2836.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a35f9b98eaba2836.jpg,-81.543229,41.527863,0
a362c8f24edb10ee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a362c8f24edb10ee.jpg,-81.543502,41.523504,0
a366b4a8fd659df2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a366b4a8fd659df2.jpg,-81.566037,41.51926,0
a37210e099a24d22.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a37210e099a24d22.jpg,-81.573769,41.518866,0
a373a892e8f8a9ef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a373a892e8f8a9ef.jpg,-81.533006,41.507798,0
a375700ffce35d96.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a375700ffce35d96.jpg,-81.564362,41.530078,0
a37660c447cccf75.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a37660c447cccf75.jpg,-81.531606,41.514119,0
a37902ba4badbdaf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a37902ba4badbdaf.jpg,-81.571648,41.505447,0
a37f4c1c704a6092.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a37f4c1c704a6092.jpg,-81.547318,41.5311,0
a380114c474aaa67.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a380114c474aaa67.jpg,-81.554826,41.510316,0
a380a6252de777fd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a380a6252de777fd.jpg,-81.569446,41.537272,0
a383a82c8a32f1e3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/a383a82c8a32f1e3.jpg,-81.554122,41.506276,0
